name,macro_auc,micro_auc,top1_hit,top5_hit,scored_classes,min,max,mean,std,kind,params,classes_mixed
v114_v119_rank_cls_margin0.02_w0.2_side_gt_anchor,0.9621229667435288,0.8977700216693661,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5000398310162258,0.28989721239912425,class_selective_rank,anchor=v114;side=v119;margin=0.02;w=0.2;gate=side_gt_anchor,1
v114_v116_rank_cls_margin0_w0.18_anchor_not_top5,0.9621176615911651,0.8977981539904576,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5000037140970618,0.2899015924288901,class_selective_rank,anchor=v114;side=v116;margin=0;w=0.18;gate=anchor_not_top5,1
v114_v116_rank_cls_margin0_w0.2_none,0.9621146957240931,0.897887498560304,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.500014841061851,0.2899068977222637,class_selective_rank,anchor=v114;side=v116;margin=0;w=0.2;gate=none,1
v114_v116_rank_cls_margin0_w0.2_anchor_not_top5,0.9621052829023159,0.8978400360553952,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.500004126774513,0.2899007039673979,class_selective_rank,anchor=v114;side=v116;margin=0;w=0.2;gate=anchor_not_top5,1
v114_v116_rank_cls_margin0_w0.12_none,0.9621023170352437,0.8978574677390163,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5000089009755628,0.28990821416937435,class_selective_rank,anchor=v114;side=v116;margin=0;w=0.12;gate=none,1
v114_v119_rank_cls_margin0_w0.08_side_gt_anchor,0.9621001606008278,0.8979645316440287,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5002873213259479,0.28965953537597644,class_selective_rank,anchor=v114;side=v119;margin=0;w=0.08;gate=side_gt_anchor,6
v114_v119_rank_cls_margin-0.02_w0.08_side_gt_anchor,0.9621001606008278,0.8979583183706588,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.500313952777472,0.289648502453316,class_selective_rank,anchor=v114;side=v119;margin=-0.02;w=0.08;gate=side_gt_anchor,7
v114_v116_rank_cls_margin0_w0.12_anchor_not_top5,0.9620929042134665,0.8978093148703997,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5000024760647078,0.2899045041850887,class_selective_rank,anchor=v114;side=v116;margin=0;w=0.12;gate=anchor_not_top5,1
v114_v119_rank_cls_margin0_w0.05_side_gt_anchor,0.9620579949742467,0.8979114886991488,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5001795758287174,0.2897495993013808,class_selective_rank,anchor=v114;side=v119;margin=0;w=0.05;gate=side_gt_anchor,6
v114_v119_rank_cls_margin-0.02_w0.05_side_gt_anchor,0.9620579949742467,0.8979078067593741,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.50019622048592,0.28974249379554623,class_selective_rank,anchor=v114;side=v119;margin=-0.02;w=0.05;gate=side_gt_anchor,7
v114_v116_rank_cls_margin0_w0.1_none,0.9620528022798467,0.8978681108461777,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.500007416717403,0.28990864724121257,class_selective_rank,anchor=v114;side=v116;margin=0;w=0.1;gate=none,1
v114_v116_rank_cls_margin0_w0.1_anchor_not_top5,0.9620433894580693,0.8978200730381791,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5000020633872566,0.2899055568930209,class_selective_rank,anchor=v114;side=v116;margin=0;w=0.1;gate=anchor_not_top5,1
v114_v116_rank_cls_margin0_w0.4_side_rank_top,0.9620404235909974,0.8978070711883495,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5000210311919978,0.28992243929019584,class_selective_rank,anchor=v114;side=v116;margin=0;w=0.4;gate=side_rank_top,1
v114_v119_rank_cls_margin0_w0.1_side_rank_top,0.9620358971084703,0.8976093970466931,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5000531261073183,0.28991546764837983,class_selective_rank,anchor=v114;side=v119;margin=0;w=0.1;gate=side_rank_top,6
v114_v119_rank_cls_margin-0.02_w0.1_side_rank_top,0.9620358971084703,0.8975989265304587,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5000584603651731,0.2899192499071857,class_selective_rank,anchor=v114;side=v119;margin=-0.02;w=0.1;gate=side_rank_top,7
v114_v116_rank_cls_margin0_w0.08_none,0.9620280449021482,0.8978469972227818,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5000059327643249,0.28990912189592555,class_selective_rank,anchor=v114;side=v116;margin=0;w=0.08;gate=none,1
v114_v116_rank_cls_margin0_w0.05_none,0.9620280449021482,0.8978320393424469,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5000037074064263,0.28990991184455633,class_selective_rank,anchor=v114;side=v116;margin=0;w=0.05;gate=none,1
v114_v116_rank_cls_margin0_w0.35_side_rank_top,0.9620280449021482,0.8978008003846707,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5000183955960396,0.2899210258145027,class_selective_rank,anchor=v114;side=v116;margin=0;w=0.35;gate=side_rank_top,1
v114_v116_rank_cls_margin0_w0.08_anchor_not_top5,0.9620186320803709,0.8977988443541653,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5000016507098052,0.2899066506614884,class_selective_rank,anchor=v114;side=v116;margin=0;w=0.08;gate=anchor_not_top5,1
v114_v116_rank_cls_margin0_w0.05_anchor_not_top5,0.9620186320803709,0.8977835412919766,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5000010316936283,0.28990836830167205,class_selective_rank,anchor=v114;side=v116;margin=0;w=0.05;gate=anchor_not_top5,1
v114_v116_rank_cls_margin0_w0.3_side_rank_top,0.9620032875244496,0.8978167938105672,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5000157619179447,0.2899196232385481,class_selective_rank,anchor=v114;side=v116;margin=0;w=0.3;gate=side_rank_top,1
v114_v116_rank_cls_margin0_w0.15_side_rank_top,0.9620032875244496,0.8978139172951182,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5000078723685799,0.2899154808472011,class_selective_rank,anchor=v114;side=v116;margin=0;w=0.15;gate=side_rank_top,1
v114_v116_rank_cls_margin0_w0.18_side_rank_top,0.9620032875244496,0.8978136871738822,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5000094489020757,0.28991630149012904,class_selective_rank,anchor=v114;side=v116;margin=0;w=0.18;gate=side_rank_top,1
v114_v116_rank_cls_margin0_w0.12_side_rank_top,0.9620032875244496,0.8978127666889386,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5000062965223145,0.28991466411928185,class_selective_rank,anchor=v114;side=v116;margin=0;w=0.12;gate=side_rank_top,1
v114_v119_rank_cls_margin0_w0.08_side_rank_top,0.9619920870224525,0.8975991566516945,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5000424939042232,0.2899142223216014,class_selective_rank,anchor=v114;side=v119;margin=0;w=0.08;gate=side_rank_top,6
v114_v119_rank_cls_margin-0.02_w0.08_side_rank_top,0.9619920870224525,0.8975901243931846,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5000467613073557,0.28991721749751886,class_selective_rank,anchor=v114;side=v119;margin=-0.02;w=0.08;gate=side_rank_top,7
v114_v116_rank_cls_margin0_w0.2_side_rank_top,0.9619909088356003,0.8978278971602004,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5000105003064372,0.28991685076107576,class_selective_rank,anchor=v114;side=v116;margin=0;w=0.2;gate=side_rank_top,1
v114_v116_rank_cls_margin0_w0.4_side_gt_anchor,0.9619814960138231,0.8980329927117153,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5000446914395412,0.2898974412293599,class_selective_rank,anchor=v114;side=v116;margin=0;w=0.4;gate=side_gt_anchor,1
v114_v116_rank_cls_margin0_w0.08_side_rank_top,0.9619785301467509,0.8978308312059584,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5000041964621594,0.2899135812364412,class_selective_rank,anchor=v114;side=v116;margin=0;w=0.08;gate=side_rank_top,1
v114_v116_rank_cls_margin0_w0.1_side_rank_top,0.9619785301467509,0.8978240426294987,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5000052463396962,0.28991412180835124,class_selective_rank,anchor=v114;side=v116;margin=0;w=0.1;gate=side_rank_top,1
v114_v116_rank_cls_margin0_w0.05_side_rank_top,0.9619785301467509,0.8978170239318031,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5000026222175729,0.2899127736383804,class_selective_rank,anchor=v114;side=v116;margin=0;w=0.05;gate=side_rank_top,1
v114_v116_rank_cls_margin0_w0.25_side_rank_top,0.9619785301467509,0.8978094299310178,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5000131301554854,0.28991823155613416,class_selective_rank,anchor=v114;side=v116;margin=0;w=0.25;gate=side_rank_top,1
v114_v119_rank_cls_margin0_w0.05_side_rank_top,0.9619710042091618,0.8976734282805882,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5000265521519554,0.2899127659704808,class_selective_rank,anchor=v114;side=v119;margin=0;w=0.05;gate=side_rank_top,6
v114_v119_rank_cls_margin-0.02_w0.05_side_rank_top,0.9619710042091618,0.8976656616888758,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5000292192759597,0.2899146092355836,class_selective_rank,anchor=v114;side=v119;margin=-0.02;w=0.05;gate=side_rank_top,7
v114_v119_rank_cls_margin0_w0.12_side_rank_top,0.9619710042091618,0.8974818523516837,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5000637618103264,0.289916932527991,class_selective_rank,anchor=v114;side=v119;margin=0;w=0.12;gate=side_rank_top,6
v114_v119_rank_cls_margin-0.02_w0.12_side_rank_top,0.9619710042091618,0.8974709791232864,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5000701629244796,0.28992151718107323,class_selective_rank,anchor=v114;side=v119;margin=-0.02;w=0.12;gate=side_rank_top,7
v114_v116_rank_cls_margin0_w0.15_side_gt_anchor,0.9619567386361244,0.8978705271191548,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5000167592898279,0.2899051755316169,class_selective_rank,anchor=v114;side=v116;margin=0;w=0.15;gate=side_gt_anchor,1
v114_v116_rank_cls_margin0_w0.35_side_gt_anchor,0.9619319812584258,0.8979943323440805,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5000391050095986,0.2898987180424807,class_selective_rank,anchor=v114;side=v116;margin=0;w=0.35;gate=side_gt_anchor,1
v114_v116_rank_cls_margin0_w0.3_side_gt_anchor,0.9619319812584258,0.8979823660398126,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.500033518579656,0.28990012988133385,class_selective_rank,anchor=v114;side=v116;margin=0;w=0.3;gate=side_gt_anchor,1
v114_v116_rank_cls_margin0_w0.25_side_gt_anchor,0.9619319812584258,0.8979294381555507,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5000279321497132,0.2899016767439466,class_selective_rank,anchor=v114;side=v116;margin=0;w=0.25;gate=side_gt_anchor,1
v114_v116_rank_cls_margin0_w0.2_side_gt_anchor,0.9619319812584258,0.8979033769255826,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5000223457197706,0.2899033586281576,class_selective_rank,anchor=v114;side=v116;margin=0;w=0.2;gate=side_gt_anchor,1
v114_v116_rank_cls_margin0_w0.12_side_gt_anchor,0.9619319812584258,0.8978581005724151,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5000134074318624,0.28990633048188336,class_selective_rank,anchor=v114;side=v116;margin=0;w=0.12;gate=side_gt_anchor,1
v114_v116_rank_cls_margin0_w0.18_side_gt_anchor,0.9619319812584258,0.8978563746631456,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5000201111477935,0.28990406918736944,class_selective_rank,anchor=v114;side=v116;margin=0;w=0.18;gate=side_gt_anchor,1
v114_v116_rank_cls_margin0_w0.1_side_gt_anchor,0.9619319812584258,0.8978452713135124,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5000111728598853,0.2899071274517859,class_selective_rank,anchor=v114;side=v116;margin=0;w=0.1;gate=side_gt_anchor,1
v114_v116_rank_cls_margin0_w0.08_side_gt_anchor,0.9619319812584258,0.8978247329932065,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5000089382879082,0.2899079460239276,class_selective_rank,anchor=v114;side=v116;margin=0;w=0.08;gate=side_gt_anchor,1
v114_v116_rank_cls_margin0_w0.05_side_gt_anchor,0.9619319812584258,0.8977989594147833,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5000055864299426,0.2899092143859373,class_selective_rank,anchor=v114;side=v116;margin=0;w=0.05;gate=side_gt_anchor,1
v114_v119_rank_cls_margin0.02_w0.12_anchor_not_top5,0.9619319812584258,0.8977789388672581,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5000015406624849,0.2898973255742972,class_selective_rank,anchor=v114;side=v119;margin=0.02;w=0.12;gate=anchor_not_top5,1
v114_v119_rank_cls_margin0.02_w0.08_anchor_not_top5,0.9619319812584258,0.8977768677761349,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5000010271083233,0.28990156857365745,class_selective_rank,anchor=v114;side=v119;margin=0.02;w=0.08;gate=anchor_not_top5,1
v114_v119_rank_cls_margin0.02_w0.1_anchor_not_top5,0.9619319812584258,0.8977766376548989,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5000012838854041,0.28989938949844535,class_selective_rank,anchor=v114;side=v119;margin=0.02;w=0.1;gate=anchor_not_top5,1
v114_v119_rank_cls_margin0.02_w0.05_anchor_not_top5,0.9619319812584258,0.8977765801245899,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.500000641942702,0.2899050530890028,class_selective_rank,anchor=v114;side=v119;margin=0.02;w=0.05;gate=anchor_not_top5,1
v114_v119_rank_cls_margin0.02_w0.05_side_gt_anchor,0.9619319812584258,0.8977703093209111,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5000099577540565,0.2899073816652544,class_selective_rank,anchor=v114;side=v119;margin=0.02;w=0.05;gate=side_gt_anchor,1
v114_v119_rank_cls_margin0.02_w0.08_side_gt_anchor,0.9619319812584258,0.8977688135328776,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5000159324064903,0.28990510843938816,class_selective_rank,anchor=v114;side=v119;margin=0.02;w=0.08;gate=side_gt_anchor,1
v114_v119_rank_cls_margin0.02_w0.1_side_gt_anchor,0.9619319812584258,0.8977681806994788,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.500019915508113,0.289903659446269,class_selective_rank,anchor=v114;side=v119;margin=0.02;w=0.1;gate=side_gt_anchor,1
v114_v119_rank_cls_margin0.02_w0.12_side_gt_anchor,0.9619319812584258,0.8977673177448441,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5000238986097355,0.2899022636467181,class_selective_rank,anchor=v114;side=v119;margin=0.02;w=0.12;gate=side_gt_anchor,1
v114_v119_rank_cls_margin0.02_w0.15_side_gt_anchor,0.9619319812584258,0.8977672026842262,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5000298732621694,0.28990026968700483,class_selective_rank,anchor=v114;side=v119;margin=0.02;w=0.15;gate=side_gt_anchor,1
v114_v116_rank_cls_margin0.02_w0.05_none,0.9619319812584258,0.8977668575023723,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5,0.2899114363311556,class_selective_rank,anchor=v114;side=v116;margin=0.02;w=0.05;gate=none,0
v114_v116_rank_cls_margin0.02_w0.05_side_gt_anchor,0.9619319812584258,0.8977668575023723,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5,0.2899114363311556,class_selective_rank,anchor=v114;side=v116;margin=0.02;w=0.05;gate=side_gt_anchor,0
v114_v116_rank_cls_margin0.02_w0.05_side_rank_top,0.9619319812584258,0.8977668575023723,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5,0.2899114363311556,class_selective_rank,anchor=v114;side=v116;margin=0.02;w=0.05;gate=side_rank_top,0
v114_v116_rank_cls_margin0.02_w0.05_anchor_not_top5,0.9619319812584258,0.8977668575023723,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5,0.2899114363311556,class_selective_rank,anchor=v114;side=v116;margin=0.02;w=0.05;gate=anchor_not_top5,0
v114_v116_rank_cls_margin0.02_w0.08_none,0.9619319812584258,0.8977668575023723,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5,0.2899114363311556,class_selective_rank,anchor=v114;side=v116;margin=0.02;w=0.08;gate=none,0
v114_v116_rank_cls_margin0.02_w0.08_side_gt_anchor,0.9619319812584258,0.8977668575023723,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5,0.2899114363311556,class_selective_rank,anchor=v114;side=v116;margin=0.02;w=0.08;gate=side_gt_anchor,0
v114_v116_rank_cls_margin0.02_w0.08_side_rank_top,0.9619319812584258,0.8977668575023723,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5,0.2899114363311556,class_selective_rank,anchor=v114;side=v116;margin=0.02;w=0.08;gate=side_rank_top,0
v114_v116_rank_cls_margin0.02_w0.08_anchor_not_top5,0.9619319812584258,0.8977668575023723,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5,0.2899114363311556,class_selective_rank,anchor=v114;side=v116;margin=0.02;w=0.08;gate=anchor_not_top5,0
v114_v116_rank_cls_margin0.02_w0.1_none,0.9619319812584258,0.8977668575023723,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5,0.2899114363311556,class_selective_rank,anchor=v114;side=v116;margin=0.02;w=0.1;gate=none,0
v114_v116_rank_cls_margin0.02_w0.1_side_gt_anchor,0.9619319812584258,0.8977668575023723,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5,0.2899114363311556,class_selective_rank,anchor=v114;side=v116;margin=0.02;w=0.1;gate=side_gt_anchor,0
v114_v116_rank_cls_margin0.02_w0.1_side_rank_top,0.9619319812584258,0.8977668575023723,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5,0.2899114363311556,class_selective_rank,anchor=v114;side=v116;margin=0.02;w=0.1;gate=side_rank_top,0
v114_v116_rank_cls_margin0.02_w0.1_anchor_not_top5,0.9619319812584258,0.8977668575023723,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5,0.2899114363311556,class_selective_rank,anchor=v114;side=v116;margin=0.02;w=0.1;gate=anchor_not_top5,0
v114_v116_rank_cls_margin0.02_w0.12_none,0.9619319812584258,0.8977668575023723,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5,0.2899114363311556,class_selective_rank,anchor=v114;side=v116;margin=0.02;w=0.12;gate=none,0
v114_v116_rank_cls_margin0.02_w0.12_side_gt_anchor,0.9619319812584258,0.8977668575023723,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5,0.2899114363311556,class_selective_rank,anchor=v114;side=v116;margin=0.02;w=0.12;gate=side_gt_anchor,0
v114_v116_rank_cls_margin0.02_w0.12_side_rank_top,0.9619319812584258,0.8977668575023723,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5,0.2899114363311556,class_selective_rank,anchor=v114;side=v116;margin=0.02;w=0.12;gate=side_rank_top,0
v114_v116_rank_cls_margin0.02_w0.12_anchor_not_top5,0.9619319812584258,0.8977668575023723,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5,0.2899114363311556,class_selective_rank,anchor=v114;side=v116;margin=0.02;w=0.12;gate=anchor_not_top5,0
v114_v116_rank_cls_margin0.02_w0.15_none,0.9619319812584258,0.8977668575023723,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5,0.2899114363311556,class_selective_rank,anchor=v114;side=v116;margin=0.02;w=0.15;gate=none,0
v114_v116_rank_cls_margin0.02_w0.15_side_gt_anchor,0.9619319812584258,0.8977668575023723,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5,0.2899114363311556,class_selective_rank,anchor=v114;side=v116;margin=0.02;w=0.15;gate=side_gt_anchor,0
v114_v116_rank_cls_margin0.02_w0.15_side_rank_top,0.9619319812584258,0.8977668575023723,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5,0.2899114363311556,class_selective_rank,anchor=v114;side=v116;margin=0.02;w=0.15;gate=side_rank_top,0
v114_v116_rank_cls_margin0.02_w0.15_anchor_not_top5,0.9619319812584258,0.8977668575023723,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5,0.2899114363311556,class_selective_rank,anchor=v114;side=v116;margin=0.02;w=0.15;gate=anchor_not_top5,0
v114_v116_rank_cls_margin0.02_w0.18_none,0.9619319812584258,0.8977668575023723,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5,0.2899114363311556,class_selective_rank,anchor=v114;side=v116;margin=0.02;w=0.18;gate=none,0
v114_v116_rank_cls_margin0.02_w0.18_side_gt_anchor,0.9619319812584258,0.8977668575023723,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5,0.2899114363311556,class_selective_rank,anchor=v114;side=v116;margin=0.02;w=0.18;gate=side_gt_anchor,0
v114_v116_rank_cls_margin0.02_w0.18_side_rank_top,0.9619319812584258,0.8977668575023723,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5,0.2899114363311556,class_selective_rank,anchor=v114;side=v116;margin=0.02;w=0.18;gate=side_rank_top,0
v114_v116_rank_cls_margin0.02_w0.18_anchor_not_top5,0.9619319812584258,0.8977668575023723,0.2328767123287671,0.5205479452054794,22,0.0,1.0,0.5,0.2899114363311556,class_selective_rank,anchor=v114;side=v116;margin=0.02;w=0.18;gate=anchor_not_top5,0
